9166 2
fy15 -0.73999768 -1.6836849
opp -0.74675888 -1.7419103
fication -0.80684781 -1.269186
depart -0.8332665 -1.244832
diag -0.98884851 -0.3396059
mahendran -0.79169369 -1.6286561
yosinski -0.83252698 -1.6413615
descent -1.6448367 0.6910131
caffe -0.81840837 -0.72252572
cm -1.2322129 0.085943855
wneg -1.4033775 0.46302384
architectures -0.83667183 -0.76927769
overfitting -1.9048891 0.70755661
underfitting -1.7261536 0.6236195
venue -1.0682843 -0.37675947
vincent -0.72876453 -1.8763536
warde -0.74379754 -2.1273706
farley -0.74592245 -2.1230824
brox -0.92168623 -2.1069429
convo -0.74935311 -1.3742729
lutional -0.75589371 -1.363955
montreal -0.84562528 -1.7993275
themedelta -0.61135298 -1.7955835
girshick -0.70504683 -1.5972387
donahue -0.75678909 -1.6596284
darrell -0.72749645 -1.6770264
krizhevsky -0.91613984 -1.6392326
lecun -0.8536005 -2.0281816
vedaldi -0.93613964 -2.1576581
fergus -0.90884697 -2.2272789
harder -1.6107297 0.23090845
yields -1.3723232 0.32334217
governments -1.3872129 0.31323949
huot -0.62117648 -1.8139899
subranges -1.2029762 -0.089050189
bmc -0.66168547 -1.7542646
uncc -0.84472841 -2.6724427
threats -0.90227568 -0.35859543
unsatisfactory -1.2235476 -0.26800355
kenya -1.6583868 0.85285139
drilled -1.6970708 0.61206657
akaike -0.65225536 -1.311656
pervade -0.88353729 -0.90400738
viewpoints -0.73627865 -0.87195575
retraining -0.99612492 -0.31598875
drienko -0.64177704 -1.7004399
separating -1.0694051 -0.20852885
signature -0.98119587 -0.56644309
bicycles -1.1183773 -0.20264667
imagery -0.81816828 -1.7515637
roll -0.948955 -0.39696011
parametrization -1.1264964 -0.082384326
weightings -1.6878909 0.10554882
scikit -0.78196788 -1.1685129
govtrack -0.68283683 -1.1937803
armed -1.6162397 0.29420942
claire -0.83771783 -0.6013748
mccaskill -0.83237571 -0.6186685
rockefeller -1.1936343 0.12768342
nelson -0.95216358 -0.54526925
democrat -0.94491148 -0.61596352
initiative -0.6698373 -1.3628362
pivotpaths -0.7043587 -1.9052809
engagements -1.1800919 -0.4613269
primal -1.0828135 -0.43178433
boyer -0.65258551 -1.5580053
interventions -0.72307634 -1.2393762
behave -1.5228903 -0.054626253
intervention -1.1333863 0.058862329
cis -1.2760165 -0.11049769
ee -1.206683 -0.081110388
drs -1.2275001 -0.24151735
ci1 -1.561214 0.16562407
ci2 -1.5842713 0.1546856
emnlp -0.9573701 -2.2607458
schubiger -0.70155823 -2.243557
burkhard -0.73303783 -2.2591646
panoramic -0.92515671 -1.165233
arranges -1.0257405 -0.47625762
deterministic -0.97299248 -0.75996768
rauber -1.0306023 -1.2826426
autoencoders -0.76787549 -1.4340553
adversarial -0.87472397 -1.9082518
zv -0.89257807 -0.81032193
player -1.4321375 0.048187479
lrp -1.0491238 -0.68648946
backpropagation -1.6478897 0.48284453
vanishing -1.6042286 0.49648091
instability -1.474008 0.17223297
arjovsky -0.95729345 -0.834149
wasserstein -0.82819521 -0.92236042
zhusuan -1.0367239 -1.6719729
rmsprop -1.9733418 0.75791758
softplus -1.6820892 0.46297392
kingma -0.95528746 -1.696116
welling -0.93614054 -1.6417797
visweek -0.6177991 -0.83411461
criti -1.2580471 -0.041277837
touched -0.80976433 -0.82014745
ciencies -1.0224806 -0.90049303
tting -0.61751795 -1.039724
epoch -1.3213331 0.10711712
elegantly -1.2748011 0.075382538
automati -1.2717881 0.083140932
computa -0.80491829 -1.1311914
distinctiveness -1.174805 0.21524599
outline -1.4543669 -0.10021106
coloring -0.91675335 -0.29018617
supplementary -1.2517372 0.19868588
ited -0.94952792 -0.34660587
conversion -1.3187816 0.27332035
sink -1.4651791 0.24254633
resented -1.1198909 -0.19986594
ele -1.4189363 0.39195848
ykl -2.0786316 1.1187485
bli -1.9425405 1.2154907
rectan -1.2191522 0.42206758
gles -1.7385986 0.79993355
favor -1.562394 0.49107158
straints -1.2270892 0.11109407
incre -1.1009451 -0.29756761
pli -1.2948108 0.20584971
cho -0.91000372 -0.83648181
cursor -1.6722189 0.54433793
lecting -1.2808613 0.18825637
i5 -0.91791773 0.11323189
venues -0.90878427 -0.61675292
uencing -0.8496241 -0.44231588
vibrant -0.79661459 -1.2524073
rived -1.4112788 0.34040573
occasionally -1.3695605 0.28195018
ually -1.4373987 0.24673097
ronald -1.3549855 0.57870924
quit -0.95875651 -0.088494919
english -1.1305894 0.03209427
muslim -1.088079 0.52524883
southern -1.0168717 0.064670227
tenure -1.1217402 0.53208625
smoking -1.0639892 -0.10591978
nebraska -0.96199781 0.16553369
tennessee -1.0240666 0.19191384
michigan -0.58166885 -0.96721417
hidalgo -0.74551606 -0.6416434
emanuel -0.72967774 -0.88160938
montana -1.1279836 0.020842439
tea -1.3016688 0.37323815
mix -1.4955872 0.48131397
separates -1.6050255 0.69751978
iraq -1.4693058 0.61688012
democracy -1.6594815 0.6763773
mubarak -1.5494752 0.6551286
birthday -1.3007448 0.31516472
snippets -1.2505159 -0.35542399
billions -1.008474 -0.46889558
stephen -0.69649374 -1.0737878
kluwer -0.58772749 -1.7405797
tral -0.73220867 -1.2941308
cedure -0.81885242 -0.81353128
australian -0.55860966 -1.6768419
hoff -0.67678273 -1.9544516
golder -0.82479447 -2.1939003
donath -0.85322344 -2.2026515
conversational -0.83295226 -2.1679304
vernacular -0.69323075 -1.9989396
ghahramani -0.73783749 -2.0761082
weiss -0.81862736 -2.1077051
pak -0.60297894 -2.0247331
forcing -1.6705993 0.61913121
bun -1.6374447 0.34100175
dles -1.5790536 0.26880991
county -0.68948907 -1.7961825
bodies -1.2865007 0.19765478
multilevel -0.67949247 -0.86577219
topo -1.1058414 -0.50744724
edgelens -0.82904506 -1.3245813
displaced -1.5547091 0.29404175
plucking -0.81863821 -1.5645831
veal -1.2409158 -0.54292458
dition -1.5571165 0.48791578
encouraging -1.1595163 -0.11647097
ref -1.1643865 -0.14143988
erence -1.169588 -0.094158076
rection -0.8691842 -0.39578208
ographic -0.81018907 -1.1531183
perpendicular -2.2875304 0.97558171
erator -1.9185079 0.066462032
completes -1.8927664 0.80653322
bundler -2.2923703 1.0488526
tuned -1.7392477 0.58098197
triangulate -1.8589449 0.42976394
pierce -2.1926043 0.99549931
lyzing -1.4252211 -0.005640374
strained -1.694315 0.22324364
thresholds -2.0381083 1.0368364
ver -1.15125 0.036156785
adequate -1.5378008 0.50139332
formulations -1.6390932 0.60110474
unwanted -1.6092272 0.65688407
smoothest -2.5825565 1.458336
obscured -1.3808416 0.35441238
erage -1.1393893 -0.085295692
ani -1.608151 0.63062698
disadvantage -1.6580015 0.58410245
rameters -1.4607404 0.44433725
suppress -1.4147608 0.15706024
tages -1.3703221 0.31148607
tic -0.92950428 -0.64461392
troduced -1.5202529 0.59901363
cerg -0.80997318 -1.0299116
topolayout -0.62685478 -1.5003163
tamassia -0.70595747 -1.624807
tog -0.74091482 -1.5577142
schaefer -0.72205418 -1.8982067
ljung -0.67594248 -1.7232733
jern -0.7460469 -2.0426772
cooper -0.7063176 -1.7815915
wagner -0.76813525 -1.9681318
signa -0.78914112 -1.8877627
norman -0.66836631 -1.9156152
centric -0.84985608 -0.67418128
commerce -0.68001932 -1.2004353
polytechnic -0.69000596 -1.8951991
hzhou -0.81409359 -2.5315893
szu -0.85301471 -2.4461446
alyzing -0.7024371 -0.74150974
diver -1.3692291 -0.42440504
holder -1.1083444 -0.66900319
ied -0.89366871 -0.69594938
emotionally -0.96113199 -0.57627404
halo -1.0773597 -0.1809147
mographics -0.68402213 -1.4188198
enormous -0.83158982 -0.97888505
tripad -0.80375534 -0.85339713
visor -0.79448843 -0.87896568
sic -0.8993752 -0.36797041
clude -0.8839196 -0.80579191
localization -1.4489132 -0.63199288
ambiguous -1.0571796 -0.43805218
estimat -1.2733824 -0.032157309
loses -1.2606544 -0.29013932
tence -1.0003642 -0.92346704
bb -1.1397278 -1.0612608
belief -1.1483516 -0.57872045
oper -1.103364 -0.6172837
uxby -1.155692 -1.3212547
spreadsheet -0.60508579 -1.241407
axay -1.0279454 -1.1320617
tight -1.3605708 -0.96238959
disbelief -1.4508239 -0.79575014
funda -0.96898723 -0.54595721
dial -0.80132371 -0.7358433
erty -0.89373249 -0.35185167
prevalent -0.93583071 -0.71146947
gorical -1.0551678 -0.32406211
rejected -1.265885 0.25535235
neatly -0.99842757 -0.28595078
subsectors -1.1452924 -0.37032852
subsector -1.0809375 -0.57036257
suited -0.99293244 -0.12444306
luminance -1.1892667 -0.17539382
spired -1.001784 -0.93690735
egorical -1.026492 -0.35090238
imental -0.79537714 -1.2176389
mtr -0.86198109 -0.76479548
cheaper -0.9151693 -0.72156638
afore -1.4112039 -0.20939921
uences -1.3098751 -0.20286512
investiga -1.0260134 -1.0206581
derlying -1.3056026 -0.38558945
abnor -0.77967829 -1.4039561
mally -1.3413787 0.013032345
inspected -1.5532694 0.034832727
pant -1.172061 -0.47369263
knew -1.4415575 -0.072569646
collaborator -1.3031939 -0.56216913
reaction -1.1353438 -0.26817656
neverthe -0.99366426 -0.42022809
seriously -1.1335729 -0.55544406
traction -1.035331 -0.99325198
sentation -1.0659239 -0.36422136
buhalis -0.7799108 -1.9724381
gretzel -0.76788974 -2.0776675
wien -0.78608304 -2.2547026
ibekwe -0.71446753 -2.246423
riesenfeld -0.83660805 -2.1507745
lan -0.8030619 -2.0866985
aue -0.77108532 -2.0581057
corston -0.76394165 -2.0974016
oliver -0.78734928 -2.0998435
ringger -0.71435624 -2.082778
basu -0.83306563 -2.1314507
belenko -0.81108254 -2.1561503
nig -0.79961121 -2.2203732
chinchor -0.77742487 -2.1624773
carter -0.69511551 -2.0568268
turner -0.68855977 -1.9902861
affective -0.71437037 -1.9711287
subjectivity -0.66756445 -2.0301847
consensus -0.93105084 -0.90237916
telligence -0.86142212 -1.3980469
bendix -0.73456717 -1.9941791
cheng -0.78093392 -2.0692475
yamanishi -0.82093006 -2.4632468
tateishi -0.82982904 -2.4438159
fukushima -0.8480342 -2.4970522
thumbs -0.80152363 -1.3307449
feeds -0.76754761 -1.8791755
embodied -1.0114814 -0.40661469
isting -0.82815635 -0.6596325
whitespace -0.85000116 -0.61920184
adhering -0.90409434 -0.64159322
discrepancies -0.92180222 -0.58202684
tantly -1.1690449 0.11645031
liusx -0.61525261 -2.145195
mxzhou -0.64049798 -2.1657975
differentiations -1.3128737 0.06152425
alphabeti -1.3888354 -0.45929611
restriction -1.1072396 -0.43511033
typesetting -0.9597249 -0.34353343
automation -0.92825884 -0.28767535
inscribe -0.91691297 -0.25989434
typographical -0.94451815 -0.17935826
relatedness -0.99056607 -0.15155286
chief -0.85600579 -0.071001381
executives -0.83696574 -0.18211943
microsoftproduct -0.78978008 -0.34446329
kawasaki -0.78211582 -0.35861185
macintosh -0.79638022 -0.38595566
tivo -0.78385425 -0.40934786
chip -0.75459015 -0.45605302
powerbook -0.73023677 -0.50712067
walkman -0.73547804 -0.50968307
podcasts -0.72025347 -0.55912113
nano -0.78677464 -0.51785523
justice -0.81341833 -0.56312305
netscape -0.78892738 -0.56680888
lawyers -0.77662408 -0.55671591
linux -0.77850312 -0.51684386
listen -0.76881558 -0.48906523
itunes -0.77588141 -0.48437357
sold -0.79455072 -0.53900981
modelsdigital -0.82594347 -0.47938436
bielen -1.1075689 -0.21130294
cca -1.2949357 -0.42406115
ceeding -1.4075592 0.20880327
maximized -1.3235872 0.48221496
entropies -1.519646 0.68610758
pendent -1.5125823 0.28665689
eases -1.7045245 0.017546905
tomatically -1.8397636 0.63418674
uninteresting -1.8049821 0.68597311
alphabetical -1.6264994 0.57161367
wdq -1.693365 0.70886809
stemming -1.6827832 0.77915984
fished -1.7507005 0.73629487
wn -2.1900151 0.9034465
implic -1.659816 0.84432405
reposition -2.0894747 1.0860381
vertexes -1.9928149 0.98819238
pla -2.0882375 1.3333406
wawb -2.1574419 1.3545814
ciples -2.2391677 1.4449384
ority -2.231705 1.5213665
nonplanar -1.891829 1.2553067
cairo -1.927286 1.3124496
pretoria -2.0863645 1.3247051
londonwashington -2.121701 1.5495328
pariscairobeijing -2.1477454 1.5982935
pretoriacanberra -1.8855261 1.3924311
capi -1.4185606 0.54563749
triangu -1.7910867 0.97174388
fectiveness -1.6794044 1.0090901
periment -1.6321695 1.0074309
crite -1.5367593 1.0179571
financialsubject -1.3218501 0.81304294
ria -2.1008363 1.1014304
icance -1.2366849 0.45869949
spotlight -1.6204412 1.0395876
balls -1.5828462 1.0254066
monotonically -1.5912017 0.74197835
trouble -1.3701676 0.51004326
herent -1.3995731 0.2878519
liver -1.7382518 0.75995493
uating -0.94447374 -0.47431874
internships -0.69319564 -0.97986054
bielenberg -0.57153428 -1.6538035
versitat -0.68142039 -1.7749882
bremen -0.6168021 -1.8125188
borg -0.65123904 -1.7615751
groenen -0.63724101 -1.8034559
ory -0.61995852 -1.7851393
interscience -0.7054984 -2.2034757
krefeld -0.73114192 -2.3306687
overmars -0.77385461 -2.2361968
schwarzkopf -0.70871603 -2.2707748
putational -0.75421309 -2.2864265
halvey -0.72711498 -2.2219875
keane -0.72884864 -2.1212659
suffix -0.71791387 -1.7663832
stripping -0.69951916 -1.7440962
rivadeneira -0.65612173 -1.8027347
millen -0.67846322 -1.7735885
tagclouds -0.67099732 -1.8168855
jcdl -0.62509346 -2.0438626
schu -0.59844935 -2.0199034
tze -0.56927055 -2.020802
discrimination -0.59730107 -1.9904228
kump -0.64778954 -1.8742692
beauty -0.73032236 -2.0281858
proposal -0.76496452 -2.2240615
socio -0.78686023 -2.2043972
potsdam -0.80568075 -2.2398438
aftershocks -0.75857568 -0.60962534
northern -0.73884463 -0.62184572
hokkaido -0.71573025 -0.58278638
devastated -0.84335667 -0.21482392
wild -0.62661713 -1.4023027
northeastern -0.76608831 -2.2685659
disseminated -0.78369379 -0.88397646
laden -0.75043881 -0.76496482
reactions -0.79221153 -0.6382761
disastrous -0.91707349 -0.96042496
earth -1.0126773 -0.32834971
broadcasting -1.0257845 -0.29874748
ingredients -0.77135479 -1.0023069
munity -0.96015131 -0.30755726
multistep -0.93166798 -0.36775565
advent -0.81174052 -0.69855809
cuvelier -0.80421793 -1.6715447
aufaure -0.78856647 -1.6612737
dashboards -0.99200964 -0.46729627
rivers -0.77919412 -0.73481584
overtime -0.83831328 -0.64743239
themecrowds -0.81106222 -0.48021883
timeradartrees -0.80239564 -1.3286977
stargate -0.65006971 -1.5504225
quires -1.2567475 -0.062516257
pict -1.10146 -0.52449101
coordi -1.0993114 -0.61454594
decisive -0.94720274 -0.58033413
engaged -0.68502212 -0.91812241
transits -1.4021145 0.2057938
configurable -1.3295668 -0.40248871
unnecessarily -0.98256093 -0.37601039
immature -1.0984117 -0.63470525
dev -0.74798101 -1.5181894
geolocation -1.1214807 -0.42824408
referenced -0.77515864 -1.0371213
documentation -0.782875 -1.5733778
primaries -1.0227126 -0.1590066
tooltips -1.2062939 -0.069069892
dow -0.98171359 -0.39682728
vogel -0.82969189 -1.4355841
concentric -1.4148458 -0.47725728
conflicting -0.90616912 -0.50943857
coincident -1.2439103 -0.3480261
adheres -1.1027763 -0.24040043
repelling -1.328617 0.021144588
surface -0.90513605 -0.37877849
runge -1.3488494 0.31883875
kutta -1.3215456 0.34273511
violated -1.7626024 0.59404874
azimuthal -0.82578057 -0.5439418
necting -1.4492824 0.10008056
implemen -1.1312679 0.13460758
uation -1.3049992 0.3208023
utes -1.3605614 0.21312246
waves -0.99419868 -0.27034095
monitored -1.0924442 -0.41264781
philippines -1.0022976 -0.29855454
cussions -1.092756 -0.17873596
elections -1.0798974 0.013252493
disparity -1.3383694 -0.1204173
vermont -1.3623115 0.1471082
howard -0.6641205 -1.0449355
unfolded -1.0738955 -0.48345652
wasserman -0.84469777 -1.0632075
rom -0.78284699 -0.84886241
ney -0.99957913 -0.70061129
mis -1.2082249 0.076339655
exemplified -0.67322582 -1.0213652
polling -1.2452418 0.46674034
slowed -1.2226315 0.20381841
scientist -0.91881448 -0.355903
ently -0.8615371 -0.54845023
pressed -1.1085813 0.049293991
alized -1.0328703 -0.36361352
hypothe -1.0005337 -0.3661418
gdp -0.91910899 0.055403784
tention -1.2268257 -0.2608465
impressive -0.9417454 -0.47985616
progression -1.0326716 -0.38498503
appreciate -1.4419056 0.33531308
typ -1.0669997 -0.53280234
verifies -1.6145827 0.47242072
corporate -1.1935129 -0.14514178
broader -1.36391 -0.12796669
gratefully -0.74900001 -1.4080366
hurley -0.67838085 -1.7751757
multiresolution -0.65070021 -1.6709758
happiness -0.59228146 -1.9813541
icdm -0.68541181 -1.7913016
readings -0.71226311 -1.9628373
lattices -0.79925627 -2.0282061
sundaram -0.80456537 -2.1111293
barford -0.76591909 -2.0781577
vizualization -0.79223686 -2.037766
agation -0.82111788 -1.334517
blogging -0.78992158 -1.7166348
tkdd -0.74058193 -2.0904596
vgtc -0.71403521 -1.9561617
dk -0.81594568 -0.87156653
fernandez -0.86334598 -2.1935515
practices -0.89198416 -1.3332009
zha -0.87942153 -2.125839
ding -0.7430653 -1.8431998
dgotz -0.80476665 -2.6823919
arts -0.85032845 -2.7717435
wealth -0.72218001 -0.25688335
restaurant -0.76254696 -0.89529896
igate -0.68877614 -1.0288173
experiencing -1.2863389 0.030420618
summarizations -1.2439008 -0.30854964
converts -1.0570405 -0.58312851
concludes -1.4796163 -0.015575172
mov -0.85849231 -1.2081382
islands -0.75273114 -1.4956411
syntax -0.95390606 -0.82527745
facetmap -0.72657657 -1.6841687
facetlens -0.67371303 -1.8614757
grokker -0.87671244 -1.1446518
thirst -1.3085465 -0.48051
blurred -1.2869141 -0.41989586
contextour -0.77664465 -1.5485163
stanford -0.56414008 -1.2377223
crf -0.73077315 -1.125636
shtml -0.64811832 -1.7568289
retrieves -1.0260632 -1.142825
collapses -1.3499712 -0.012271583
treatments -1.6048115 0.44555482
timized -1.5143549 0.21589831
canvas -1.1321042 -0.18239877
perience -1.3228139 0.21100506
pound -1.002419 -0.57777309
mead -1.0969996 -0.41999289
ibility -0.94156808 -0.41229972
ule -1.0788542 -0.37419307
mized -1.3419189 0.6263448
imate -1.3629669 0.14818414
descrip -1.188434 -0.42212838
div -1.0495604 -0.47137997
vidually -1.3262845 0.1085424
surements -1.1701374 0.093423061
simk -1.8641539 0.86640781
thees -1.2537812 -0.0052754157
combi -1.4314378 0.11330312
headache -1.4767137 0.46378222
ticles -0.93450928 -0.41104335
aries -1.6058812 0.51046246
chronic -1.4576973 0.34026131
etatlas -1.1089789 -0.066547409
qualitatively -1.1952037 0.16154516
objec -0.99252957 -0.34660697
tives -1.0782695 -0.5084008
t6 -1.4866956 0.44320813
diabetic -1.2578385 0.25147796
majoring -1.0870436 -0.026397154
cessful -1.4428904 0.50679851
chapters -0.9339515 0.10807227
biotechnology -1.0297207 0.19064936
executive -1.0352745 0.19753565
strategic -1.0419179 0.13472056
young -0.95409584 -0.33028942
creative -0.73361599 -1.3919646
saying -1.3101687 0.46774122
nurses -1.290044 0.4636693
andrews -0.61025125 -1.483622
bertin -0.68978709 -1.9135044
hua -0.80553311 -2.3513505
igation -0.72834027 -2.0114181
czerwinski -0.7848953 -2.1002085
exposing -0.7691853 -0.91317809
sensemaking -0.7092151 -1.8946968
eliassi -0.79468507 -2.0997579
rad -0.80414361 -2.1258204
hetero -0.78922272 -2.1282535
geneous -0.78095102 -2.1687102
schneider -0.74371314 -1.7314615
sympo -0.71126539 -1.9544585
sium -0.68525869 -1.7759191
lord -0.85063213 -0.78549892
evolves -1.0907604 -0.15436864
weienxun -0.70766836 -2.4648716
wiggly -0.81147385 -0.47787639
planninglines -0.60618973 -1.2814467
ables -0.96563894 -0.45018813
proaches -0.94315732 -0.63803971
earliest -1.275327 -0.31755689
andre -0.58909386 -1.3528734
continuum -0.61124748 -1.4594808
stab -0.70073152 -1.5245315
sualizations -1.1584886 -0.3499099
artists -0.88707197 -0.56946301
hun -0.99600363 -0.35817069
dreds -0.98926944 -0.3694025
xml -1.0811036 0.091338694
modifies -1.2895427 -0.050012261
inclusion -1.5406746 0.13177833
exhaustive -1.3832648 0.20455821
premature -1.6391286 0.512793
prohibitively -1.2052612 -0.13004293
candi -1.7140454 0.4078148
constrain -1.4303875 -0.36276662
swapping -2.3771825 0.90471995
swapped -2.0854716 0.93751794
ealign -1.7389187 0.91906118
rewrite -2.2034073 1.2443905
rn -1.5101758 0.42853805
mum -1.4972347 0.74459755
jk -1.9124833 1.118522
fischer -0.817523 -0.75439984
eames -1.5880001 0.61038202
rejoin -1.6183022 0.68574625
joins -1.1969318 0.39400053
brevity -1.3389791 0.18540394
starwars -1.795294 1.0358227
genome -0.82877469 -0.4074637
sti -1.8425565 1.131204
npnr -2.0297852 1.1210269
jurassic -1.6214354 0.44439974
edgar -2.0998504 1.8802942
gloucester -1.9272981 1.7356064
kent -2.0717368 1.8940408
regan -2.2151423 2.0514305
conwall -2.2305322 2.0540347
french -1.8026165 1.3474839
outperforms -1.6008263 0.75738889
cov -0.85703337 -0.34422877
ered -1.4891609 0.31184343
affairs -0.63534635 -0.92405969
libya -1.0937303 0.34633198
econ -0.97704059 -0.30482897
omy -0.76258516 -0.72904468
tough -1.3045204 0.4072898
weakened -1.541846 0.63188022
approaching -1.0986176 0.063017793
advantageous -0.96166217 -0.43164495
actors -1.3086619 0.29547152
coarser -1.2650708 0.095532686
told -1.2325715 -0.39253935
flashback -1.2366532 -0.063972086
narration -1.2457765 -0.13402824
interspersed -1.2674501 -0.16653153
backs -1.0167285 -0.38363892
yuzuru -0.8530429 -0.67665899
widgets -0.70299536 -1.4683728
biomedicine -0.6825639 -2.1259487
splatting -0.71642584 -2.0924609
cormen -0.60216951 -2.0664098
leiserson -0.62463832 -2.0401194
rivest -0.66401523 -2.0610039
milash -0.76730001 -2.3155229
widoff -0.7664758 -2.2324286
anbang -0.63146466 -2.1091878
lun -0.59053314 -1.8708291
hon -0.56171966 -1.8371772
haze -0.74208128 -0.8280735
coal -0.61938262 -0.43980703
plants -0.74773031 -0.91142738
curtain -0.69449079 -0.78313792
atmospheric -0.7479623 -1.2407538
meteorological -0.70124292 -0.85219026
scat -0.81467968 -0.70727605
terplots -0.83463317 -0.71604729
lored -0.94437242 -0.83599973
ize -0.80997419 -0.81334817
uniqueness -1.13569 -0.16770147
healey -0.57051098 -1.3777204
nonphotorealistic -0.60166347 -1.3453854
strokes -0.58928615 -1.3849691
harbor -0.85051239 -0.71484101
plication -0.92316347 -0.68801552
epd -0.81012958 -1.3913467
hko -0.83330405 -1.4490598
qual -0.99285841 -0.62186015
celsius -0.54507858 -1.3010637
humidity -0.63698798 -1.089524
sea -0.56345338 -1.2279375
respirable -0.86433542 -1.2280999
suspended -0.82815462 -1.2646858
particulates -0.86563706 -1.2428197
nitrogen -0.85336 -0.88896507
carbon -0.84785235 -0.93164212
pollutant -0.99907506 -1.1669102
acts -1.6033449 -0.22327556
troduce -0.91482943 -0.48717684
distracting -1.0061888 0.052940469
alongside -1.3211404 -0.14197491
experimented -1.5331165 -0.07928396
originating -1.3614606 -0.66437167
ded -0.96837807 -0.4193165
sauber -0.86953318 -1.3849076
fold -1.2149369 -0.60229796
dependencies -1.0918397 0.20316333
linlog -1.525488 0.36936352
dinates -1.1437773 -0.37940657
dell -0.95248902 -0.15905054
picking -1.4179387 -0.68222398
messy -1.3449664 -0.0098233745
stance -1.0498378 -0.85466063
tackling -0.75107318 -1.3541414
factories -0.85265374 -1.643536
pearl -0.7732892 -1.9171867
heart -0.8615526 -1.8178775
sels -0.91164708 -0.82618392
adverse -0.98605472 -0.62209415
tsing -0.90982604 -1.8371429
container -0.69558823 -1.5891829
erating -0.7673853 -1.2960118
cargo -0.88825881 -0.77247161
vessels -0.80082434 -0.99175733
distrib -1.3814934 0.10981726
signify -1.0222613 -0.2607356
septem -1.0891327 -0.19795966
tervals -1.1413709 -0.42629167
lapping -1.3414643 0.045407817
abnormalities -1.1868738 -0.58046585
nat -0.85386908 -0.9199748
ronment -0.81142902 -0.50233132
bbc -1.176397 -0.68772399
dimsdale -0.6414578 -1.405286
nonuniform -1.0583242 -0.4314433
spacing -0.80845535 -0.91566753
abovementioned -1.0353843 -0.46571279
simon900314 -0.6983121 -2.196866
ential -1.0094836 -0.59344327
assistance -1.0649029 -0.26472017
sentiview -0.79751807 -1.8092074
balloon -0.93818492 -0.85425746
gested -1.1368748 -0.92057079
exponential -1.0734649 -0.080980562
ampli -0.84416854 -0.38828182
audi -1.2814883 0.16313104
promotion -1.2269708 -0.18884933
initiated -1.6093535 0.47728899
predictions -1.467819 0.56791174
coherently -1.2001117 -0.11639111
minimally -1.2829019 0.42296758
bullet -1.3919611 0.13092014
unmarked -1.926145 0.73112535
ori -1.3789403 0.38039839
ingly -0.92207342 -0.53239441
creation -0.75763351 -0.85937059
gtx -0.85658169 -0.12261479
legal -1.4573274 0.71770018
contractor -1.2495834 0.54008532
ures -2.1044762 0.63917416
creased -1.8193558 0.92838889
nominated -1.4498277 0.83783984
sakharov -1.5635285 0.80145276
nomination -1.1118771 0.30552995
pertain -1.5146191 0.57316536
lasts -1.9867826 1.0219222
weaker -1.814624 0.89628011
fancy -1.0724391 -0.29947707
evolv -1.2183648 -0.22744161
jack -1.4489319 0.52021593
reed -1.4306806 0.55654848
icant -1.1711296 0.24097613
slate -1.7360111 1.1528865
crossed -1.7100717 0.90369576
barricades -1.7323077 0.88728631
honor -1.5712439 0.68242514
ight -0.95296079 -0.43947831
ww2 -1.5731063 0.63897598
propagating -0.89992338 -0.57977897
ionflow -1.0456208 -0.1094384
undergo -0.99065691 0.031076388
fantastic -0.9164784 -0.25856343
tigative -1.3153777 -0.045577813
structive -0.70006007 -1.5651046
fth -0.66141254 -1.9151627
intern -0.71260756 -1.9913843
bollen -0.60323799 -1.8475794
mao -0.59378815 -1.820997
easley -0.66764063 -1.7195632
krause -0.75689274 -2.0711508
hacid -0.66483945 -1.9808645
zighed -0.71975982 -2.0387061
gou -0.71524185 -2.1201813
affecting -0.77679825 -0.94299191
everyday -0.73790824 -2.1599212
personality -0.68909931 -1.8093836
polarization -0.76425016 -1.974948
acl -0.6182124 -1.8331611
siyuan -0.4350543 -1.3626758
optionally -0.89777344 -0.29004842
fic -0.86333418 -0.66752762
skills -1.0986269 -0.75924081
syliu -0.61401635 -1.9931413
obstructed -0.83041215 -0.88208777
miliar -0.81156105 -0.70502496
portance -0.75625199 -1.3275734
pathes -0.70729291 -1.0903274
exploits -0.81326157 -0.70756721
ographical -0.95845091 -0.43442404
neck -0.98577827 0.13794902
butkiewicz -0.63521373 -1.3183012
probes -0.59588659 -1.2730565
abstractions -0.75759023 -1.1862315
geovisualiza -0.76356643 -1.8162133
dials -0.76209539 -1.1287211
altitude -0.75117874 -1.2163142
convolving -0.74904639 -1.3019934
liers -1.1113176 -0.32853931
pelekis -0.69885164 -1.4740498
varia -0.96932203 -0.48049185
metros -0.51892263 -0.93141598
profit -0.72879356 -1.2412171
costly -1.0471506 -0.23411818
sanitized -0.82157826 -0.80797267
thicknesses -1.2776544 0.080371276
rasterize -1.1743157 -0.35233229
kilometers -1.0467207 -0.69679856
fanchor -1.4297212 0.51580101
coulomb -1.6473563 0.79368424
flipping -1.4459366 0.041019857
yel -1.7995678 0.57648534
binding -1.4895105 0.039737713
cular -1.2594341 -0.26115555
remind -1.1850054 -0.36783919
selec -1.2065144 -0.53895533
unevenly -1.0204554 -1.3347238
thickest -1.7707382 0.43614659
lighted -1.2888614 -0.75398999
detour -1.2551775 -0.66358632
rightmost -1.273175 -0.40804267
zig -1.3808318 -0.59045076
compli -0.97939849 -0.42853785
accidents -1.0785245 -0.21489128
cartography -0.61513597 -1.4804085
chowicz -0.6654076 -1.9125789
wessel -0.6766175 -2.0339108
